date,open,high,low,close,adjusted_close,volume
2024-09-27,37.40999984741211,37.41999816894531,36.83000183105469,36.84000015258789,33.938289642333984,6567700
2024-09-30,36.689998626708984,36.7599983215332,36.47999954223633,36.58000183105469,33.69877243041992,5407700
2024-10-01,36.54999923706055,36.779998779296875,36.33000183105469,36.45000076293945,33.579010009765625,8342800
2024-10-02,36.31999969482422,36.36000061035156,35.900001525878906,35.970001220703125,33.13681411743164,5343100
2024-10-03,35.2400016784668,35.34000015258789,35.02000045776367,35.11000061035156,32.34455108642578,7899100
2024-10-04,34.9900016784668,35.310001373291016,34.959999084472656,35.290000915527344,32.510379791259766,3097300
2024-10-07,35.349998474121094,35.380001068115234,35.13999938964844,35.20000076293945,32.42746353149414,2991200
2024-10-08,35.33000183105469,35.33000183105469,35.119998931884766,35.220001220703125,32.44588851928711,2341200
2024-10-09,35.209999084472656,35.56999969482422,35.16999816894531,35.47999954223633,32.6854133605957,2297000
2024-10-10,35.52000045776367,35.58000183105469,35.040000915527344,35.11000061035156,32.34455108642578,3669300
2024-10-11,35.08000183105469,35.25,34.9900016784668,35.18000030517578,32.40904235839844,3653300
2024-10-14,35.150001525878906,35.5,35.09000015258789,35.45000076293945,32.657772064208984,6502400
2024-10-15,35.4900016784668,35.709999084472656,35.31999969482422,35.40999984741211,32.62092590332031,4504600
2024-10-16,35.77000045776367,36.0099983215332,35.689998626708984,35.79999923706055,32.980201721191406,2766200
2024-10-17,35.56999969482422,35.599998474121094,35.31999969482422,35.369998931884766,32.58407211303711,3044600
2024-10-18,34.43000030517578,34.56999969482422,34.36000061035156,34.5,31.78260040283203,4842800
2024-10-21,34.470001220703125,34.599998474121094,34.209999084472656,34.25,31.55229377746582,4149300
2024-10-22,34.18000030517578,34.88999938964844,34.16999816894531,34.88999938964844,32.141883850097656,4469200
2024-10-23,34.65999984741211,34.7599983215332,34.54999923706055,34.709999084472656,31.976057052612305,4102900
2024-10-24,34.779998779296875,34.849998474121094,34.52000045776367,34.650001525878906,31.920787811279297,4063900
2024-10-25,34.790000915527344,34.83000183105469,34.459999084472656,34.470001220703125,31.75496482849121,2723500
2024-10-28,34.72999954223633,34.959999084472656,34.66999816894531,34.90999984741211,32.16030502319336,2541500
2024-10-29,34.88999938964844,34.90999984741211,34.45000076293945,34.459999084472656,31.74575424194336,6505900
2024-10-30,34.529998779296875,34.56999969482422,34.2599983215332,34.36000061035156,31.65363311767578,7554500
2024-10-31,34.2400016784668,35.04999923706055,34.2400016784668,34.97999954223633,32.22479248046875,7223600
2024-11-01,35.2599983215332,35.470001220703125,34.959999084472656,35.06999969482422,32.30770492553711,5076300
2024-11-04,35.33000183105469,35.380001068115234,34.959999084472656,35.11000061035156,32.34455108642578,2791300
2024-11-05,35.279998779296875,35.540000915527344,35.18000030517578,35.459999084472656,32.66698455810547,3200100
2024-11-06,35.970001220703125,36.0,35.20000076293945,35.63999938964844,32.83280944824219,5144300
2024-11-07,35.72999954223633,35.900001525878906,35.400001525878906,35.400001525878906,32.61171340942383,3380100
2024-11-08,35.400001525878906,35.4900016784668,35.2400016784668,35.38999938964844,32.602500915527344,3745700
2024-11-11,35.20000076293945,35.439998626708984,35.09000015258789,35.150001525878906,32.38140869140625,2351400
2024-11-12,35.29999923706055,35.310001373291016,34.9900016784668,35.2400016784668,32.464317321777344,3275100
2024-11-13,35.439998626708984,35.459999084472656,35.189998626708984,35.41999816894531,32.6301383972168,4226200
2024-11-14,35.47999954223633,35.709999084472656,35.41999816894531,35.4900016784668,32.69462585449219,4516600
2024-11-15,35.779998779296875,36.43000030517578,35.7599983215332,36.38999938964844,33.52373504638672,8648800
2024-11-18,36.31999969482422,36.70000076293945,36.25,36.68000030517578,33.790897369384766,3953800
2024-11-19,36.58000183105469,36.9900016784668,36.52000045776367,36.93000030517578,34.02119827270508,3246700
2024-11-20,36.939998626708984,37.09000015258789,36.88999938964844,37.08000183105469,34.159385681152344,2594800
2024-11-21,36.970001220703125,37.040000915527344,36.81999969482422,36.97999954223633,34.0672607421875,2998400
2024-11-22,37.06999969482422,37.40999984741211,37.029998779296875,37.380001068115234,34.43575668334961,2747100
2024-11-25,37.599998474121094,37.650001525878906,37.31999969482422,37.33000183105469,34.38969802856445,2513500
2024-11-26,37.68000030517578,37.72999954223633,37.5,37.709999084472656,34.73976135253906,2696700
2024-11-27,37.84000015258789,38.18000030517578,37.83000183105469,37.939998626708984,34.95164489746094,2257700
2024-11-29,37.810001373291016,38.0,37.75,37.939998626708984,34.95164489746094,2259000
