date,open,high,low,close,adjusted_close,volume
2024-09-27,113.7699966430664,113.80500030517578,112.12999725341797,112.55000305175781,111.67023468017578,6093800
2024-09-30,112.05999755859375,112.94999694824219,111.5,112.87999725341797,111.99765014648438,5500400
2024-10-01,112.54499816894531,112.61000061035156,109.4749984741211,110.12999725341797,109.26915740966797,11295400
2024-10-02,110.15499877929688,111.44999694824219,109.52999877929688,110.94499969482422,110.07777404785156,4532400
2024-10-03,110.62000274658203,112.22000122070312,110.6050033569336,111.40499877929688,110.5341796875,5784800
2024-10-04,112.84500122070312,112.92500305175781,111.45999908447266,112.6449966430664,111.76448822021484,5009200
2024-10-07,112.13999938964844,112.88500213623047,111.58999633789062,111.87000274658203,110.99555206298828,4430400
2024-10-08,112.67500305175781,114.1500015258789,112.41999816894531,113.95999908447266,113.06920623779297,7864800
2024-10-09,114.05000305175781,115.3949966430664,113.69499969482422,115.23500061035156,114.33423614501953,7579800
2024-10-10,114.46499633789062,115.50499725341797,114.1449966430664,115.20500183105469,114.30447387695312,5692200
2024-10-11,114.93000030517578,115.66500091552734,114.76000213623047,115.40499877929688,114.50292205810547,8849000
2024-10-14,116.13999938964844,117.1500015258789,116.08499908447266,116.91000366210938,115.99615478515625,9810200
2024-10-15,117.0,117.28500366210938,113.91500091552734,114.33999633789062,113.44623565673828,14179400
2024-10-16,114.69999694824219,114.87000274658203,113.45999908447266,114.69499969482422,113.79846954345703,5758800
2024-10-17,116.29499816894531,116.36000061035156,115.04499816894531,115.04499816894531,114.14573669433594,6051200
2024-10-18,115.6449966430664,115.87999725341797,115.20999908447266,115.45500183105469,114.55253601074219,4537000
2024-10-21,115.09500122070312,116.01000213623047,114.88500213623047,115.99500274658203,115.08831024169922,6322400
2024-10-22,115.37999725341797,116.2699966430664,115.05000305175781,115.875,114.96924591064453,6169200
2024-10-23,115.44499969482422,115.62000274658203,113.23999786376953,114.21499633789062,113.32221984863281,6083600
2024-10-24,114.68000030517578,114.83499908447266,113.87000274658203,114.55000305175781,113.65460968017578,4832800
2024-10-25,115.19999694824219,116.44000244140625,114.9800033569336,115.1449966430664,114.24494171142578,8314800
2024-10-28,115.97000122070312,115.97000122070312,115.08499908447266,115.11000061035156,114.2102279663086,5899200
2024-10-29,115.33000183105469,116.99500274658203,114.9000015258789,116.66000366210938,115.74810791015625,7451600
2024-10-30,115.59500122070312,115.90499877929688,114.7300033569336,114.80500030517578,113.90760803222656,8341200
2024-10-31,113.54499816894531,113.54499816894531,111.08000183105469,111.12000274658203,110.25141143798828,12110200
2024-11-01,111.23999786376953,112.79000091552734,111.08999633789062,111.95500183105469,111.07988739013672,11565800
2024-11-04,112.05999755859375,112.67500305175781,111.3949966430664,111.87000274658203,110.99555206298828,6311800
2024-11-05,112.21499633789062,113.53500366210938,112.21499633789062,113.44499969482422,112.55823516845703,7273000
2024-11-06,115.63500213623047,116.88999938964844,115.29000091552734,116.67500305175781,115.76299285888672,10967800
2024-11-07,117.48500061035156,118.84500122070312,117.43000030517578,118.70999908447266,117.78208923339844,10463000
2024-11-08,118.55999755859375,118.97000122070312,118.1500015258789,118.58000183105469,117.6530990600586,7236400
2024-11-11,118.56500244140625,118.63999938964844,117.22000122070312,117.92500305175781,117.00321960449219,7267200
2024-11-12,117.84500122070312,118.2249984741211,117.1449966430664,118.07499694824219,117.15203857421875,7530800
2024-11-13,117.82499694824219,118.53500366210938,117.30000305175781,117.66500091552734,116.74524688720703,6329600
2024-11-14,117.8550033569336,118.05999755859375,117.07499694824219,117.26499938964844,116.34837341308594,6602000
2024-11-15,115.81500244140625,115.96499633789062,113.9749984741211,114.3550033569336,113.46112060546875,11229800
2024-11-18,114.3550033569336,115.20999908447266,113.86000061035156,114.7249984741211,113.82823181152344,6166800
2024-11-19,114.00499725341797,115.76000213623047,114.00499725341797,115.66500091552734,114.76087951660156,6906800
2024-11-20,115.76499938964844,115.80500030517578,114.0250015258789,115.56500244140625,114.66166687011719,8874400
2024-11-21,116.68499755859375,117.28500366210938,114.9000015258789,116.73999786376953,115.82747650146484,10591800
2024-11-22,116.52999877929688,117.06999969482422,116.11000061035156,116.80000305175781,115.88702392578125,7090800
2024-11-25,117.68000030517578,117.88500213623047,116.26499938964844,116.79499816894531,115.8820571899414,11137200
2024-11-26,117.32499694824219,117.74500274658203,116.87999725341797,117.37999725341797,116.46247863769531,6229400
2024-11-27,116.58499908447266,116.65499877929688,114.76499938964844,115.79000091552734,114.8849105834961,6369400
2024-11-29,116.05999755859375,117.11000061035156,115.94499969482422,116.86499786376953,115.95150756835938,4168400
2024-12-02,116.94999694824219,118.41500091552734,116.91999816894531,117.9749984741211,117.05281829833984,9398200
2024-12-03,117.4749984741211,118.43000030517578,117.24500274658203,118.4000015258789,117.47450256347656,5576000
2024-12-04,119.87999725341797,120.625,119.52999877929688,120.56500244140625,119.62258911132812,10840000
2024-12-05,120.375,120.51499938964844,119.79000091552734,119.95500183105469,119.01734924316406,5638000
2024-12-06,120.16500091552734,120.94000244140625,120.03500366210938,120.41999816894531,119.47871398925781,6654200
2024-12-09,119.97000122070312,120.4000015258789,119.33000183105469,119.63500213623047,118.69985961914062,8032400
2024-12-10,119.2300033569336,119.55500030517578,117.5999984741211,117.9749984741211,117.05281829833984,11234400
2024-12-11,118.91000366210938,120.06500244140625,118.5,119.68499755859375,118.74945831298828,8689600
2024-12-12,118.91999816894531,119.45500183105469,118.62999725341797,119.01499938964844,118.08470153808594,7218200
2024-12-13,120.08999633789062,120.55999755859375,118.57499694824219,119.5250015258789,118.59071350097656,8677000
2024-12-16,119.68000030517578,120.82499694824219,119.42500305175781,120.72000122070312,119.77637481689453,9442600
2024-12-17,119.86499786376953,120.45999908447266,119.40499877929688,119.98999786376953,119.05207061767578,8145000
2024-12-18,120.3949966430664,120.7249984741211,115.8499984741211,116.12000274658203,115.21231842041016,16927200
2024-12-19,117.30000305175781,117.68000030517578,116.09500122070312,116.24500274658203,115.33635711669922,13383400
2024-12-20,115.45500183105469,118.93000030517578,115.09500122070312,117.9800033569336,117.05779266357422,14924800
2024-12-23,118.125,119.08499908447266,117.49500274658203,119.03500366210938,118.29806518554688,7973400
2024-12-24,119.45999908447266,120.2699966430664,119.27999877929688,120.26499938964844,119.52044677734375,4653400
2024-12-26,119.87999725341797,120.78500366210938,119.49500274658203,120.34500122070312,119.59994506835938,7150800
2024-12-27,119.53500366210938,119.69000244140625,117.57499694824219,118.74500274658203,118.00985717773438,8726400
2024-12-30,117.01499938964844,118.16999816894531,116.29000091552734,117.23500061035156,116.50920104980469,7950400
2024-12-31,117.55500030517578,117.63500213623047,115.87999725341797,116.26000213623047,115.54024505615234,9381200
2025-01-02,117.18000030517578,117.51000213623047,114.88999938964844,115.98500061035156,115.2669448852539,12766600
2025-01-03,116.69499969482422,118.0,116.46499633789062,117.875,117.14524841308594,9117600
2025-01-06,119.22000122070312,120.52999877929688,118.90499877929688,119.375,118.63595581054688,8975400
2025-01-07,120.0,120.0,116.56999969482422,116.9800033569336,116.25579071044922,10006800
2025-01-08,117.25,117.2699966430664,115.81500244140625,116.94000244140625,116.21603393554688,10023800
2025-01-10,115.70999908447266,115.7300033569336,113.71499633789062,114.38999938964844,113.68181610107422,11665800
2025-01-13,112.55000305175781,113.66000366210938,112.2249984741211,113.58000183105469,112.8768310546875,10656000
2025-01-14,114.45999908447266,114.7750015258789,112.9749984741211,113.87999725341797,113.17497253417969,7220200
2025-01-15,115.43499755859375,116.48500061035156,115.05500030517578,116.1449966430664,115.42594146728516,10465400
2025-01-16,117.08999633789062,117.16500091552734,115.2249984741211,115.25,114.53649139404297,5368400
2025-01-17,117.33000183105469,117.47000122070312,116.54000091552734,117.05500030517578,116.330322265625,6742600
2025-01-21,117.44499969482422,118.31999969482422,116.62999725341797,118.02999877929688,117.29927825927734,6744200
2025-01-22,119.625,120.9749984741211,119.45500183105469,120.69499969482422,119.94778442382812,10243800
2025-01-23,119.76499938964844,120.93499755859375,119.6500015258789,120.91000366210938,120.16146087646484,7604400
2025-01-24,121.29000091552734,121.29000091552734,119.26499938964844,119.6500015258789,118.90925598144531,6607600
2025-01-27,114.29000091552734,115.48999786376953,112.73500061035156,113.78500366210938,113.08056640625,20705600
2025-01-28,114.55500030517578,117.08000183105469,113.34500122070312,116.81999969482422,116.09677124023438,11260600
2025-01-29,116.58999633789062,116.6449966430664,114.74500274658203,115.87000274658203,115.15265655517578,9050000
2025-01-30,115.66500091552734,116.48500061035156,114.87000274658203,116.08499908447266,115.36631774902344,8840200
2025-01-31,117.16500091552734,117.86499786376953,115.09500122070312,115.40499877929688,114.6905288696289,10741800
2025-02-03,112.8499984741211,114.54499816894531,112.25,113.8499984741211,113.14515686035156,13752800
2025-02-04,114.23999786376953,115.66999816894531,114.19999694824219,115.48999786376953,114.7750015258789,8371200
2025-02-05,115.59500122070312,117.12000274658203,115.2300033569336,117.09500122070312,116.37006378173828,5398000
2025-02-06,117.09500122070312,117.65499877929688,116.57499694824219,117.41500091552734,116.68809509277344,6808000
2025-02-07,117.88999938964844,118.45500183105469,116.0199966430664,116.41000366210938,115.68931579589844,8552800
2025-02-10,117.33000183105469,118.40499877929688,117.29499816894531,118.11000061035156,117.3787841796875,6054200
2025-02-11,117.45500183105469,118.63999938964844,117.375,118.16500091552734,117.43344116210938,6456200
2025-02-12,116.5,118.05000305175781,116.37000274658203,117.91000366210938,117.1800308227539,8555600
2025-02-13,118.12000274658203,119.65499877929688,117.95500183105469,119.58000183105469,118.83968353271484,7829600
2025-02-14,119.4800033569336,120.08499908447266,119.26000213623047,119.98500061035156,119.24217987060547,4557000
2025-02-18,120.6050033569336,121.09500122070312,120.04499816894531,121.08000183105469,120.33039855957031,6024000
2025-02-19,120.94499969482422,121.56999969482422,120.0999984741211,121.08999633789062,120.34033203125,5604200
2025-02-20,120.9749984741211,121.13500213623047,119.43000030517578,120.70500183105469,119.95772552490234,5987400
2025-02-21,120.73999786376953,120.79000091552734,117.375,117.43499755859375,116.70795440673828,9057600
2025-02-24,117.88999938964844,118.22000122070312,115.61000061035156,115.75499725341797,115.03836822509766,7447600
2025-02-25,115.51000213623047,115.61499786376953,113.4749984741211,114.25499725341797,113.54765319824219,10433600
2025-02-26,115.375,116.58999633789062,114.61499786376953,115.5,114.78494262695312,7630600
2025-02-27,116.12999725341797,116.25,111.24500274658203,111.29499816894531,110.6059799194336,10100000
2025-02-28,110.79499816894531,112.87999725341797,109.8499984741211,112.76499938964844,112.0668716430664,14172200
2025-03-03,113.34500122070312,113.57499694824219,108.5250015258789,109.33499908447266,108.6581039428711,12516200
2025-03-04,108.5250015258789,111.18000030517578,107.12999725341797,109.25,108.57363891601562,17721000
2025-03-05,109.58999633789062,111.1449966430664,108.12000274658203,110.78500366210938,110.0991439819336,11931000
2025-03-06,108.51000213623047,110.2249984741211,107.19000244140625,107.70999908447266,107.04317474365234,16432000
2025-03-07,107.58499908447266,109.54499816894531,106.31500244140625,109.2699966430664,108.593505859375,11263400
2025-03-10,107.11000061035156,107.30999755859375,103.54000091552734,104.625,103.97726440429688,21561800
2025-03-11,104.30500030517578,105.95500183105469,103.1449966430664,104.19999694824219,103.55490112304688,14832800
2025-03-12,106.05999755859375,106.76000213623047,104.57499694824219,105.83999633789062,105.18475341796875,10981600
2025-03-13,105.53500366210938,105.7699966430664,103.42500305175781,103.83000183105469,103.18719482421875,12383000
2025-03-14,105.19000244140625,107.08000183105469,105.15499877929688,106.97000122070312,106.30775451660156,10040800
2025-03-17,106.88500213623047,108.4800033569336,106.57499694824219,107.71499633789062,107.04813385009766,10148800
2025-03-18,106.94999694824219,107.05999755859375,105.68499755859375,106.07499694824219,105.41828918457031,11486600
2025-03-19,106.62000274658203,108.71499633789062,106.17500305175781,107.45500183105469,106.78975677490234,8838600
