date,open,high,low,close,adjusted_close,volume
2024-09-27,114.71925354003906,115.60244750976562,113.09686279296875,114.11446380615234,109.56175231933594,1734907
2024-09-30,112.46327209472656,113.1640625,110.17848205566406,111.04248046875,106.6123275756836,1235321
2024-10-01,113.27926635742188,113.27926635742188,110.78327941894531,112.39607238769531,107.91191864013672,831880
2024-10-02,113.3752670288086,114.70005798339844,112.27127075195312,112.63607025146484,108.14234161376953,702088
2024-10-03,110.07288360595703,110.88887786865234,109.43929290771484,110.70648193359375,106.28973388671875,825839
2024-10-04,111.48407745361328,113.46166229248047,111.48407745361328,113.23126220703125,108.71378326416016,997715
2024-10-07,113.23126220703125,113.79766082763672,112.42487335205078,112.86647033691406,108.3635482788086,799693
2024-10-08,108.4408950805664,109.1128921508789,105.85851287841797,108.58489227294922,104.2527847290039,1574906
2024-10-09,107.20250701904297,109.90968322753906,106.29051208496094,109.85208892822266,105.46943664550781,860943
2024-10-10,110.04408264160156,112.3000717163086,109.55448913574219,111.72407531738281,107.26673126220703,980944
2024-10-11,111.56087493896484,113.72086334228516,111.56087493896484,112.93367004394531,108.4280776977539,632712
2024-10-14,109.09368896484375,113.09686279296875,108.64249420166016,112.86647033691406,108.3635482788086,810214
2024-10-15,110.54328155517578,110.6392822265625,106.3673095703125,107.04890441894531,102.77808380126953,1581989
2024-10-16,108.0280990600586,109.20889282226562,107.2217025756836,108.61369323730469,104.28044128417969,1097090
2024-10-17,108.04730224609375,108.82489776611328,107.02970886230469,107.50970458984375,103.22048950195312,816151
2024-10-18,109.87128448486328,110.17848205566406,108.1624984741211,108.38330078125,104.05923461914062,898756
2024-10-21,108.77689361572266,108.9784927368164,106.75130462646484,107.8936996459961,103.58917999267578,899693
2024-10-22,110.21688842773438,111.42647552490234,108.41209411621094,109.98648834228516,105.59846496582031,1252091
2024-10-23,107.50970458984375,109.7752914428711,107.18330383300781,109.27609252929688,104.91641998291016,1005111
2024-10-24,110.36088562011719,110.39928436279297,108.06649780273438,109.94808959960938,105.56160736083984,1194591
2024-10-25,110.49528503417969,112.64566802978516,110.42808532714844,110.79287719726562,106.3726806640625,1486468
2024-10-28,110.79287719726562,111.3592758178711,109.54489135742188,110.21688842773438,105.81967163085938,800943
2024-10-29,111.16728210449219,111.99287414550781,109.68888854980469,109.8328857421875,105.45098876953125,707400
2024-10-30,108.82489776611328,108.82489776611328,107.02010345458984,107.37530517578125,103.09146118164062,905839
2024-10-31,106.24250793457031,106.65531158447266,104.3033218383789,105.16732025146484,100.97156524658203,862714
2024-11-01,106.75130462646484,107.40410614013672,105.53211212158203,105.6953125,101.47847747802734,657608
2024-11-04,106.46331024169922,107.92250061035156,106.1465072631836,106.8569107055664,102.59375,687088
2024-11-05,108.37369537353516,109.49688720703125,107.55770111083984,109.45848846435547,105.0915298461914,907923
2024-11-06,104.35934448242188,107.28558349609375,102.69824981689453,105.75003051757812,102.15836334228516,1291841
2024-11-07,109.43921661376953,110.76229858398438,108.06784057617188,109.6227035522461,105.89950561523438,978925
2024-11-08,105.06434631347656,106.44537353515625,102.65962219238281,103.44187927246094,99.92860412597656,1122750
2024-11-11,101.72283935546875,102.44715881347656,99.78167724609375,101.17236328125,97.73616790771484,960286
2024-11-12,98.83523559570312,99.46297454833984,97.7149658203125,99.18290710449219,95.81428527832031,1101212
2024-11-13,99.39537048339844,99.39537048339844,97.33831787109375,97.5314712524414,94.21892547607422,766862
2024-11-14,97.7342758178711,98.5455093383789,96.39187622070312,96.83612823486328,93.5472183227539,1093239
2024-11-15,97.88880157470703,97.88880157470703,95.57099151611328,95.84140014648438,92.58627319335938,822363
2024-11-18,97.04859161376953,98.4585952758789,96.42085266113281,98.34270477294922,95.00261688232422,661349
2024-11-19,97.9563980102539,100.56393432617188,97.66667175292969,100.22592163085938,96.8218765258789,736627
2024-11-20,100.12934875488281,100.91160583496094,99.08633422851562,99.4726333618164,96.09416198730469,803414
2024-11-21,99.26016998291016,99.5016098022461,96.43051147460938,97.23208618164062,93.92971801757812,1258810
2024-11-22,96.83612823486328,97.42523956298828,95.81243133544922,96.32427978515625,93.05274963378906,883662
2024-11-25,96.68160247802734,98.80626678466797,96.65263366699219,98.51654052734375,95.1705551147461,1555987
2024-11-26,98.02400207519531,98.03366088867188,94.92393493652344,95.16537475585938,91.9332046508789,869166
2024-11-27,95.609619140625,97.13551330566406,95.55167388916016,96.29530334472656,93.02474975585938,778666
2024-11-29,95.98626708984375,97.58941650390625,95.80277252197266,96.91338348388672,93.62184143066406,447008
2024-12-02,97.3962631225586,97.3962631225586,95.18468475341797,96.6236572265625,93.34195709228516,836963
2024-12-03,98.98976135253906,99.2505111694336,96.58502960205078,97.85982513427734,94.5361328125,903854
2024-12-04,97.54113006591797,98.44893646240234,97.16448211669922,97.75359344482422,94.43352508544922,620448
2024-12-05,97.99503326416016,98.21715545654297,96.1311264038086,97.65702056884766,94.34021759033203,681540
2024-12-06,97.83085632324219,97.94674682617188,96.20838928222656,96.57537078857422,93.29530334472656,601396
2024-12-09,101.11441802978516,104.0406494140625,100.03276824951172,101.92565155029297,98.46387481689453,1508563
2024-12-10,100.45770263671875,101.04681396484375,98.83523559570312,99.00907135009766,95.64635467529297,1097174
2024-12-11,99.28913879394531,100.94058227539062,98.28475952148438,99.96517181396484,96.56997680664062,892360
2024-12-12,99.3857192993164,99.56920623779297,97.69564819335938,98.052978515625,94.72272491455078,618688
2024-12-13,97.0582504272461,97.36729431152344,95.70619201660156,96.57537078857422,93.29530334472656,735902
2024-12-16,96.16975402832031,96.3822250366211,93.69742584228516,94.05475616455078,90.86030578613281,853220
2024-12-17,92.88619232177734,93.73605346679688,91.61139678955078,93.42701721191406,90.2538833618164,911412
2024-12-18,93.06002807617188,93.78434753417969,89.63160705566406,89.7764663696289,86.72732543945312,829197
2024-12-19,90.10482025146484,90.69393157958984,88.02845001220703,88.83002471923828,85.81301879882812,1104215
2024-12-20,88.4244155883789,90.52009582519531,88.4244155883789,89.82475280761719,86.77396392822266,1033907
2024-12-23,89.6895523071289,90.65530395507812,89.06180572509766,90.3655776977539,87.29643249511719,596011
2024-12-24,90.53941345214844,91.21543884277344,89.93098449707031,91.19612121582031,88.0987548828125,309085
2024-12-26,90.7905044555664,91.65003204345703,90.27865600585938,91.36030578613281,88.25736999511719,686096
2024-12-27,90.42352294921875,90.93537139892578,89.59297180175781,90.01790618896484,86.96055603027344,416152
2024-12-30,88.8493423461914,88.99420928955078,87.65180969238281,88.31817626953125,85.31856536865234,712811
2024-12-31,88.36647033691406,88.99420928955078,87.69043731689453,88.00914001464844,85.02001953125,702146
2025-01-02,88.9652328491211,90.19174194335938,88.52098846435547,89.00386047363281,85.98094940185547,702560
2025-01-03,89.14872741699219,89.71852111816406,88.07673645019531,88.85900115966797,85.84101867675781,720577
2025-01-06,90.72290802001953,91.36996459960938,90.19174194335938,90.35591888427734,87.287109375,1278173
2025-01-07,91.16715240478516,91.19612121582031,89.79578399658203,90.5683822631836,87.49234008789062,974058
2025-01-08,89.98892974853516,92.41297149658203,89.56400299072266,92.32605743408203,89.19032287597656,1182082
