date,open,high,low,close,adjusted_close,volume
2024-09-27,362.989990234375,364.1300048828125,359.7699890136719,360.2699890136719,355.35009765625,814400
2024-09-30,358.7300109863281,361.54998779296875,356.8399963378906,361.260009765625,357.11962890625,790700
2024-10-01,361.69000244140625,362.0,355.3599853515625,357.2699890136719,353.1753234863281,738900
2024-10-02,354.9599914550781,356.94000244140625,351.29998779296875,355.1099853515625,351.04010009765625,830100
2024-10-03,354.92999267578125,355.2900085449219,350.7200012207031,351.6099853515625,347.5802307128906,850800
2024-10-04,352.3900146484375,354.42999267578125,347.80999755859375,351.2200012207031,347.19464111328125,676900
2024-10-07,349.9100036621094,349.9100036621094,343.95001220703125,345.1400146484375,341.18438720703125,1096100
2024-10-08,347.8399963378906,351.7200012207031,346.55999755859375,350.7900085449219,346.76959228515625,923200
2024-10-09,350.6700134277344,354.489990234375,349.04998779296875,353.9599914550781,349.9032287597656,861400
2024-10-10,355.0,356.0,351.7900085449219,353.3699951171875,349.3200378417969,740900
2024-10-11,355.0,358.8699951171875,352.92999267578125,355.6000061035156,351.52447509765625,787900
2024-10-14,356.54998779296875,360.9100036621094,354.8800048828125,359.7099914550781,355.58734130859375,698600
2024-10-15,359.0199890136719,365.0199890136719,357.0899963378906,358.9800109863281,354.86572265625,976000
2024-10-16,358.3900146484375,362.3500061035156,356.1400146484375,361.30999755859375,357.1690673828125,796000
2024-10-17,362.6099853515625,364.5299987792969,359.0400085449219,359.7300109863281,355.607177734375,820700
2024-10-18,361.1499938964844,371.1700134277344,360.2200012207031,369.55999755859375,365.3244934082031,1589600
2024-10-21,367.45001220703125,370.9700012207031,366.2099914550781,367.25,363.0409240722656,906600
2024-10-22,366.3800048828125,367.32000732421875,363.0899963378906,366.0199890136719,361.8250732421875,893500
2024-10-23,364.7200012207031,366.9700012207031,360.8299865722656,363.239990234375,359.076904296875,1313400
2024-10-24,364.5,366.239990234375,359.8900146484375,359.8999938964844,355.77520751953125,708100
2024-10-25,358.489990234375,361.6000061035156,351.2900085449219,352.82000732421875,348.7763366699219,1244500
2024-10-28,355.8699951171875,356.5199890136719,354.1499938964844,356.010009765625,351.9297790527344,967700
2024-10-29,354.0,362.3599853515625,353.45001220703125,359.010009765625,354.8954162597656,2173500
2024-10-30,365.69000244140625,373.7300109863281,357.8999938964844,363.42999267578125,359.2647399902344,2242800
2024-10-31,360.7300109863281,364.010009765625,355.55999755859375,356.2799987792969,352.1966857910156,1383900
2024-11-01,358.1600036621094,367.760009765625,357.7799987792969,367.1499938964844,362.9421081542969,1860500
2024-11-04,368.0,369.69000244140625,364.1300048828125,366.8999938964844,362.6949462890625,730100
2024-11-05,366.239990234375,370.2900085449219,363.04998779296875,369.8599853515625,365.62103271484375,1346500
2024-11-06,374.0,376.0400085449219,364.6199951171875,369.0199890136719,364.7906799316406,1366200
2024-11-07,370.3399963378906,370.3399963378906,366.1199951171875,369.8299865722656,365.59136962890625,867000
2024-11-08,371.1099853515625,377.8299865722656,370.8299865722656,375.9599914550781,371.651123046875,1009200
2024-11-11,377.4700012207031,381.5400085449219,376.1400146484375,378.8599853515625,374.5178527832031,966200
2024-11-12,381.4200134277344,388.1199951171875,380.55999755859375,387.1099853515625,382.6733093261719,1634100
2024-11-13,386.6700134277344,390.5899963378906,385.3399963378906,388.3399963378906,383.8892517089844,1685900
2024-11-14,389.5400085449219,392.70001220703125,382.3999938964844,383.2799987792969,378.8872375488281,1811800
2024-11-15,381.989990234375,392.010009765625,380.2099914550781,390.0799865722656,385.60931396484375,2874000
2024-11-18,392.9700012207031,398.20001220703125,389.0299987792969,389.3999938964844,384.93707275390625,2054600
2024-11-19,386.92999267578125,392.30999755859375,385.8900146484375,388.67999267578125,384.225341796875,1524200
2024-11-20,389.8500061035156,390.0,382.25,385.67999267578125,381.2597351074219,1098100
2024-11-21,387.19000244140625,390.3699951171875,384.57000732421875,390.1400146484375,385.6686706542969,1136200
2024-11-22,390.4100036621094,391.07000732421875,381.4800109863281,384.8500061035156,380.43927001953125,1069700
2024-11-25,386.2900085449219,388.42999267578125,379.5,384.9100036621094,380.49859619140625,2102800
2024-11-26,388.0,389.95001220703125,384.9100036621094,389.7099914550781,385.2435302734375,1014600
2024-11-27,389.1600036621094,391.3999938964844,387.82000732421875,388.1400146484375,383.6915283203125,1018000
2024-11-29,387.0299987792969,393.29998779296875,386.4599914550781,392.1499938964844,387.65557861328125,711200
2024-12-02,393.25,394.1400146484375,388.6700134277344,389.6300048828125,385.1644592285156,1216500
2024-12-03,389.489990234375,391.8999938964844,386.4599914550781,390.9700012207031,386.4891052246094,923700
2024-12-04,390.75,392.2099914550781,387.9599914550781,389.760009765625,385.2929992675781,707700
2024-12-05,387.17999267578125,388.7099914550781,379.82000732421875,382.45001220703125,378.0668029785156,1319500
2024-12-06,383.0899963378906,389.989990234375,383.0899963378906,385.0199890136719,380.6072692871094,1049400
2024-12-09,384.79998779296875,385.1499938964844,378.75,381.1099853515625,376.74212646484375,924900
2024-12-10,384.1199951171875,385.55999755859375,381.0899963378906,382.67999267578125,378.29412841796875,1281700
2024-12-11,383.0199890136719,386.6300048828125,375.260009765625,376.1600036621094,371.8488464355469,1214000
2024-12-12,377.0,378.0899963378906,374.6199951171875,375.05999755859375,370.761474609375,846100
2024-12-13,375.6199951171875,376.489990234375,373.1499938964844,374.6000061035156,370.3067321777344,755800
2024-12-16,375.0,376.239990234375,372.45001220703125,372.70001220703125,368.42852783203125,1155500
