date,open,high,low,close,adjusted_close,volume
2024-09-27,83.44000244140625,83.86000061035156,81.62999725341797,81.81999969482422,80.25846862792969,2161000
2024-09-30,81.13999938964844,81.47000122070312,79.70999908447266,80.55999755859375,79.02250671386719,2465000
2024-10-01,81.13999938964844,81.86000061035156,80.5999984741211,81.8499984741211,80.28788757324219,2660600
2024-10-02,81.91000366210938,82.45999908447266,81.0,81.5999984741211,80.04265594482422,1888400
2024-10-03,80.75,80.80000305175781,79.18000030517578,79.94000244140625,78.41435241699219,2300700
2024-10-04,79.62000274658203,79.94999694824219,78.56999969482422,78.81999969482422,77.31572723388672,2459900
2024-10-07,78.37000274658203,78.37000274658203,77.2699966430664,78.22000122070312,76.7271728515625,2282300
2024-10-08,77.97000122070312,78.58999633789062,77.55999755859375,78.18000030517578,76.68794250488281,1676100
2024-10-09,77.33000183105469,78.26000213623047,76.69999694824219,78.16999816894531,76.6781234741211,1465000
2024-10-10,78.76000213623047,79.4800033569336,78.08000183105469,79.41999816894531,77.9042739868164,1669800
2024-10-11,79.94999694824219,80.44000244140625,79.38999938964844,79.45999908447266,77.9435043334961,1478400
2024-10-14,79.0199966430664,80.30000305175781,78.95999908447266,79.81999969482422,78.29662322998047,1212400
2024-10-15,79.86000061035156,82.1500015258789,79.7699966430664,82.08000183105469,80.51350402832031,2039100
2024-10-16,82.8499984741211,83.9800033569336,82.11000061035156,82.20999908447266,80.64102172851562,2384400
2024-10-17,82.83000183105469,83.13999938964844,82.04000091552734,82.18000030517578,80.61160278320312,1943100
2024-10-18,82.83999633789062,86.63999938964844,82.33999633789062,86.16999816894531,84.52545166015625,3127000
2024-10-21,87.11000061035156,87.83999633789062,86.22000122070312,86.62999725341797,84.97666931152344,3070700
2024-10-22,87.80999755859375,88.22000122070312,87.01000213623047,87.98999786376953,86.31069946289062,2679500
2024-10-23,87.01000213623047,88.63999938964844,86.6500015258789,88.61000061035156,86.91888427734375,3443600
2024-10-24,88.83000183105469,89.0,85.95999908447266,87.93000030517578,86.25184631347656,4464300
2024-10-25,87.11000061035156,87.5,86.3499984741211,86.87999725341797,85.2219009399414,2328700
2024-10-28,86.48999786376953,87.37999725341797,86.22000122070312,86.76000213623047,85.10418701171875,1805200
2024-10-29,87.19999694824219,88.9800033569336,86.97000122070312,88.8499984741211,87.154296875,1742200
2024-10-30,88.79000091552734,89.0,87.01000213623047,88.23999786376953,86.55593872070312,2660000
2024-10-31,87.43000030517578,87.7300033569336,85.51000213623047,86.29000091552734,84.64317321777344,3690300
2024-11-01,86.91999816894531,87.47000122070312,85.7699966430664,85.80000305175781,84.16251373291016,1844700
2024-11-04,86.61000061035156,86.7699966430664,85.27999877929688,85.88999938964844,84.25078582763672,1524500
2024-11-05,86.2300033569336,86.80000305175781,85.16000366210938,85.79000091552734,84.15269470214844,1513700
2024-11-06,82.51000213623047,83.81999969482422,81.0,83.16999816894531,81.58269500732422,4320300
2024-11-07,84.83999633789062,86.08999633789062,83.5,85.52999877929688,83.89766693115234,3291300
2024-11-08,84.91000366210938,85.05999755859375,83.12999725341797,83.83999633789062,82.23990631103516,1990000
2024-11-11,80.91000366210938,81.58999633789062,77.72000122070312,78.12999725341797,76.6388931274414,4494700
2024-11-12,77.1500015258789,77.75,75.83999633789062,77.1500015258789,75.67759704589844,3574000
2024-11-13,77.51000213623047,78.27999877929688,75.97000122070312,75.98999786376953,74.53972625732422,2261900
2024-11-14,75.20999908447266,78.44000244140625,75.16999816894531,77.63999938964844,76.15823364257812,3901800
2024-11-15,78.22000122070312,78.27999877929688,76.37999725341797,76.76000213623047,75.29503631591797,1662200
2024-11-18,78.5199966430664,80.52999877929688,78.44999694824219,79.98999786376953,78.46338653564453,3487200
2024-11-19,81.19999694824219,82.58999633789062,80.6500015258789,82.44999694824219,80.8764419555664,2185400
2024-11-20,82.44999694824219,83.01000213623047,81.8499984741211,82.80000305175781,81.21975708007812,1216700
2024-11-21,83.44999694824219,83.6500015258789,82.36000061035156,83.56999969482422,81.97506713867188,1408600
2024-11-22,83.9800033569336,84.94999694824219,83.55000305175781,84.30000305175781,82.69113159179688,1496700
2024-11-25,81.55000305175781,82.36000061035156,80.3499984741211,81.72000122070312,80.16036987304688,2032000
2024-11-26,81.56999969482422,84.3499984741211,81.0999984741211,84.11000061035156,82.50476837158203,1905500
2024-11-27,84.9000015258789,85.27999877929688,83.33000183105469,83.55000305175781,81.95545196533203,1682500
2024-11-29,84.0,84.81999969482422,83.93000030517578,84.41999816894531,83.20719909667969,889600
2024-12-02,83.66999816894531,84.0199966430664,82.44999694824219,82.87000274658203,81.67947387695312,1179300
2024-12-03,84.0,86.73999786376953,83.75,85.98999786376953,84.7546615600586,1911000
2024-12-04,85.86000061035156,86.83999633789062,85.41000366210938,85.51000213623047,84.28154754638672,1179800
2024-12-05,85.16000366210938,85.7300033569336,83.9800033569336,85.01000213623047,83.78873443603516,1201400
2024-12-06,84.75,84.79000091552734,83.30000305175781,83.58999633789062,82.38911437988281,1211400
2024-12-09,85.95999908447266,87.25,84.47000122070312,84.52999877929688,83.31562042236328,1955000
2024-12-10,85.3499984741211,85.45999908447266,84.16000366210938,84.30999755859375,83.09878540039062,1466400
2024-12-11,84.87000274658203,87.38999938964844,84.33999633789062,87.3499984741211,86.0951156616211,1735000
2024-12-12,85.88999938964844,86.72000122070312,84.87999725341797,85.20999908447266,83.9858627319336,1781200
2024-12-13,84.5199966430664,84.80000305175781,82.72000122070312,83.72000122070312,82.51726531982422,1907200
2024-12-16,83.73999786376953,83.87999725341797,82.47000122070312,82.63999938964844,81.45277404785156,1487200
2024-12-17,81.3499984741211,82.13999938964844,81.05999755859375,81.7300033569336,80.55585479736328,1416400
2024-12-18,81.08999633789062,81.55999755859375,77.33999633789062,77.76000213623047,76.64288330078125,2688900
2024-12-19,78.01000213623047,78.83999633789062,77.0199966430664,77.36000061035156,76.24864196777344,2676400
2024-12-20,77.45999908447266,79.25,77.29000091552734,78.16000366210938,77.03714752197266,3180500
2024-12-23,77.58000183105469,78.9800033569336,77.16000366210938,78.83999633789062,77.70736694335938,1879000
2024-12-24,78.98999786376953,78.98999786376953,78.1500015258789,78.7300033569336,77.59895324707031,612400
2024-12-26,78.93000030517578,79.6500015258789,78.58999633789062,79.01000213623047,77.87493133544922,691100
2024-12-27,77.81999969482422,78.7699966430664,77.6500015258789,78.6500015258789,77.52010345458984,1089700
2024-12-30,77.52999877929688,78.55000305175781,76.91000366210938,77.8499984741211,76.73158264160156,1141300
2024-12-31,77.62999725341797,78.4800033569336,77.13999938964844,78.20999908447266,77.08641052246094,1089300
2025-01-02,79.4000015258789,82.1500015258789,79.38999938964844,81.98999786376953,80.8121109008789,1665500
2025-01-03,81.8499984741211,81.9800033569336,80.94000244140625,81.08000183105469,79.91519165039062,1132300
2025-01-06,81.51000213623047,81.75,79.47000122070312,79.66000366210938,78.51559448242188,1300000
2025-01-07,81.04000091552734,82.93000030517578,80.58000183105469,81.1500015258789,79.98417663574219,1611300
2025-01-08,81.91000366210938,83.5999984741211,81.3499984741211,83.36000061035156,82.16243743896484,1687100
2025-01-10,85.02999877929688,85.98999786376953,83.76000213623047,84.30000305175781,83.08892822265625,2240300
2025-01-13,83.0,83.19999694824219,81.44999694824219,82.36000061035156,81.17679595947266,1319500
2025-01-14,82.54000091552734,84.05999755859375,81.95999908447266,83.94000244140625,82.73411560058594,1255600
2025-01-15,85.0,85.13999938964844,82.98999786376953,84.33999633789062,83.12835693359375,1204700
2025-01-16,85.20999908447266,85.80000305175781,84.08999633789062,84.18000030517578,82.97065734863281,1349900
2025-01-17,83.5999984741211,85.41000366210938,82.86000061035156,85.02999877929688,83.8084487915039,1220200
2025-01-21,86.2699966430664,88.93000030517578,86.23999786376953,88.5999984741211,87.32715606689453,2500500
2025-01-22,89.36000061035156,90.48999786376953,88.12000274658203,89.2300033569336,87.94811248779297,2239100
2025-01-23,88.9000015258789,89.16999816894531,87.06999969482422,88.69999694824219,87.42571258544922,1778200
2025-01-24,90.0,90.19000244140625,89.22000122070312,89.94000244140625,88.64790344238281,1857800
2025-01-27,88.08000183105469,89.48999786376953,87.44999694824219,89.47000122070312,88.18466186523438,2067700
2025-01-28,89.69000244140625,89.9800033569336,88.86000061035156,89.97000122070312,88.67747497558594,1501800
2025-01-29,89.9800033569336,91.30000305175781,89.16000366210938,90.11000061035156,88.81546783447266,1389900
2025-01-30,91.94999694824219,94.7699966430664,91.25,94.45999908447266,93.10297393798828,2724900
2025-01-31,95.0,95.37999725341797,92.93000030517578,92.94000244140625,91.60480499267578,1848100
2025-02-03,92.87000274658203,96.7300033569336,92.76000213623047,94.86000061035156,93.49722290039062,2586400
2025-02-04,95.55000305175781,97.01000213623047,94.66000366210938,95.58999633789062,94.21672821044922,2619900
2025-02-05,97.1500015258789,99.69999694824219,96.91000366210938,98.5999984741211,97.18348693847656,4235700
2025-02-06,98.4000015258789,99.25,97.1500015258789,98.95999908447266,97.53831481933594,2102100
2025-02-07,99.08999633789062,100.06999969482422,98.11000061035156,98.3499984741211,96.93708801269531,2014500
2025-02-10,100.12000274658203,101.44999694824219,99.63999938964844,100.51000213623047,99.0660629272461,2393000
2025-02-11,99.19999694824219,99.58999633789062,98.30999755859375,98.37000274658203,96.95680236816406,2262700
2025-02-12,97.08000183105469,100.66000366210938,96.87999725341797,99.55000305175781,98.1198501586914,3329800
2025-02-13,99.70999908447266,100.87000274658203,98.93000030517578,100.80999755859375,99.36173248291016,2682700
2025-02-14,99.0199966430664,99.51000213623047,95.52999877929688,95.8499984741211,94.4729995727539,4625200
2025-02-18,96.47000122070312,97.93000030517578,95.08000183105469,97.31999969482422,95.92188262939453,3626900
2025-02-19,96.83000183105469,98.83000183105469,96.30000305175781,98.05000305175781,96.64139556884766,3142900
2025-02-20,98.37999725341797,99.37999725341797,97.5,98.04000091552734,96.63153076171875,2463500
2025-02-21,97.20999908447266,97.55999755859375,95.95999908447266,96.0999984741211,94.71940612792969,2379400
2025-02-24,97.0,98.30000305175781,96.01000213623047,97.48999786376953,96.08943176269531,2014200
2025-02-25,96.88999938964844,97.06999969482422,93.9800033569336,96.8499984741211,95.45862579345703,3411400
2025-02-26,96.29000091552734,98.86000061035156,95.61000061035156,98.36000061035156,96.94694519042969,2608300
2025-02-27,97.16999816894531,97.97000122070312,94.98999786376953,95.08999633789062,93.72391510009766,2378300
2025-02-28,93.1500015258789,96.44999694824219,92.11000061035156,96.27999877929688,95.29769897460938,3618900
2025-03-03,97.87999725341797,99.18000030517578,95.0999984741211,95.93000030517578,94.95126342773438,2748300
