date,open,high,low,close,adjusted_close,volume
2024-09-27,195.57022094726562,198.7276153564453,195.22149658203125,195.6927490234375,189.63185119628906,2604012
2024-09-30,196.13572692871094,196.79547119140625,192.48822021484375,194.8256378173828,188.79161071777344,2784488
2024-10-01,194.56173706054688,196.04147338867188,193.05372619628906,194.22242736816406,188.20706176757812,2440618
2024-10-02,193.7511749267578,194.20358276367188,191.95098876953125,192.15834045410156,186.2069091796875,1954150
2024-10-03,190.85768127441406,191.8661651611328,190.00942993164062,191.21583557128906,185.29360961914062,2172504
2024-10-04,192.8086700439453,193.2893524169922,190.047119140625,192.0640869140625,186.11558532714844,1743754
2024-10-07,190.5843505859375,192.5824737548828,190.12252807617188,191.6399688720703,185.70460510253906,1911285
2024-10-08,196.69180297851562,197.6248779296875,192.07351684570312,195.09896850585938,189.0564727783203,4384476
2024-10-09,195.11781311035156,201.72479248046875,195.0047149658203,201.41375732421875,195.17568969726562,5392639
2024-10-10,199.34024047851562,201.38548278808594,198.98208618164062,201.3195037841797,195.0843505859375,5260014
2024-10-11,202.8086700439453,204.11875915527344,201.44203186035156,203.5720977783203,197.26718139648438,4041880
2024-10-14,203.80772399902344,205.20263671875,202.8840789794922,205.08953857421875,198.7376251220703,1962850
2024-10-15,205.46653747558594,206.61639404296875,204.033935546875,204.77850341796875,198.43624877929688,4189252
2024-10-16,204.5900115966797,206.98397827148438,204.1093292236328,206.37135314941406,199.979736328125,2754780
2024-10-17,206.40904235839844,207.4269561767578,205.79641723632812,206.92742919921875,200.5186004638672,3326235
2024-10-18,205.20263671875,209.30255126953125,205.20263671875,209.2554168701172,202.77447509765625,4279756
2024-10-21,209.2082977294922,210.1602325439453,207.43638610839844,208.76531982421875,202.29957580566406,3915196
2024-10-22,207.86993408203125,210.0282745361328,207.12535095214844,209.5664520263672,203.07586669921875,4256202
2024-10-23,208.80300903320312,209.8209228515625,206.56927490234375,207.67201232910156,201.2401123046875,6561012
2024-10-24,202.0452423095703,203.77003479003906,196.8897247314453,197.07823181152344,190.9744415283203,9230912
2024-10-25,197.07823181152344,198.2657928466797,194.75965881347656,196.04147338867188,189.9697723388672,6459262
2024-10-28,196.0980224609375,196.7106475830078,193.12911987304688,194.25070190429688,188.23448181152344,6466158
2024-10-29,193.24221801757812,195.6644744873047,191.35720825195312,194.13760375976562,188.12490844726562,6441119
2024-10-30,192.69557189941406,194.75022888183594,191.41375732421875,192.45994567871094,186.4991912841797,5680806
2024-10-31,192.8840789794922,194.29783630371094,191.69651794433594,193.8548583984375,187.8509063720703,4938531
2024-11-01,194.42977905273438,197.48350524902344,193.94911193847656,197.16305541992188,191.05662536621094,4757842
2024-11-04,196.82374572753906,196.82374572753906,194.55230712890625,195.60791015625,189.54966735839844,4275724
2024-11-05,196.22996520996094,199.6606903076172,194.74081420898438,196.77662658691406,190.6821746826172,7827634
2024-11-06,199.8680419921875,204.4203643798828,197.0688018798828,203.95852661132812,197.6416473388672,6527484
2024-11-07,204.47691345214844,205.79641723632812,203.0348663330078,204.9952850341797,198.64630126953125,5700965
2024-11-08,204.9481658935547,207.07823181152344,204.0622100830078,206.87088012695312,200.46380615234375,6042183
2024-11-11,206.59754943847656,212.36569213867188,206.59754943847656,212.29029846191406,205.7153778076172,7743602
2024-11-12,225.59849548339844,228.81243896484375,216.38076782226562,220.46182250976562,213.63380432128906,11765111
2024-11-13,221.48916625976562,222.9311981201172,218.83128356933594,219.6701202392578,212.86663818359375,5868497
2024-11-14,219.5947265625,221.08387756347656,217.04995727539062,217.40811157226562,210.67466735839844,4071057
2024-11-15,215.83412170410156,217.9076385498047,215.25918579101562,215.82469177246094,210.16986083984375,3934082
2024-11-18,216.28652954101562,216.8426055908203,215.14608764648438,215.6927490234375,210.04139709472656,3656312
2024-11-19,214.2601318359375,215.74929809570312,213.26107788085938,215.08010864257812,209.44479370117188,3921987
2024-11-20,214.17530822753906,215.73043823242188,212.4505157470703,213.63807678222656,208.04055786132812,4915189
2024-11-21,214.89161682128906,215.7115936279297,211.89443969726562,213.09141540527344,207.50820922851562,5974279
2024-11-22,214.65599060058594,216.8897247314453,214.0622100830078,215.9377899169922,210.28001403808594,4068192
