date,open,high,low,close,adjusted_close,volume
2024-09-27,218.47000122070312,220.0,218.08999633789062,218.3000030517578,203.1638641357422,1840200
2024-09-30,219.0,221.36000061035156,217.22999572753906,220.64999389648438,205.3509063720703,1835800
2024-10-01,221.0,225.32000732421875,218.08999633789062,225.27999877929688,209.65988159179688,2043400
2024-10-02,225.9499969482422,225.9499969482422,221.14999389648438,223.57000732421875,208.06845092773438,2191700
2024-10-03,224.66000366210938,226.77999877929688,223.67999267578125,224.27000427246094,208.71990966796875,1819900
2024-10-04,224.27000427246094,224.80999755859375,222.0500030517578,224.42999267578125,208.86880493164062,1585800
2024-10-07,225.1300048828125,226.5,221.25,221.72999572753906,206.35601806640625,3023000
2024-10-08,222.85000610351562,223.83999633789062,220.55999755859375,221.67999267578125,206.3094940185547,2138400
2024-10-09,221.08999633789062,223.00999450683594,220.55999755859375,221.4600067138672,206.10475158691406,1488900
2024-10-10,222.0,222.35000610351562,220.11000061035156,221.25,205.90928649902344,958100
2024-10-11,221.86000061035156,221.92999267578125,220.3000030517578,221.72000122070312,206.34671020507812,1123100
2024-10-14,221.6300048828125,224.2899932861328,221.4199981689453,224.1999969482422,208.65475463867188,1429500
2024-10-15,224.30999755859375,225.88999938964844,222.9499969482422,224.82000732421875,209.23178100585938,1589900
2024-10-16,223.77000427246094,227.27999877929688,223.67999267578125,227.1699981689453,211.41885375976562,1248200
2024-10-17,228.2100067138672,230.1199951171875,226.8800048828125,227.22999572753906,211.47467041015625,1816800
2024-10-18,227.22999572753906,229.13999938964844,226.0,228.32000732421875,212.48910522460938,1203000
2024-10-21,226.61000061035156,228.02999877929688,225.99000549316406,227.0500030517578,211.30714416503906,1138200
2024-10-22,226.8000030517578,227.24000549316406,225.41000366210938,226.1699981689453,210.48817443847656,1933200
2024-10-23,221.00999450683594,227.7899932861328,220.9499969482422,227.13999938964844,211.3909149169922,2044100
2024-10-24,226.77999877929688,230.36000061035156,226.22000122070312,229.69000244140625,213.76409912109375,1360500
2024-10-25,229.47000122070312,229.47000122070312,225.3000030517578,226.13999938964844,210.4602508544922,974700
2024-10-28,226.10000610351562,228.80999755859375,225.57000732421875,228.1199951171875,212.302978515625,1327400
2024-10-29,228.9600067138672,229.11000061035156,227.05999755859375,227.08999633789062,211.34437561035156,1286100
2024-10-30,226.07000732421875,227.85000610351562,225.47000122070312,227.25999450683594,211.5026092529297,1211300
2024-10-31,228.22999572753906,228.22999572753906,224.86000061035156,225.36000061035156,209.7343292236328,1663000
2024-11-01,224.5500030517578,225.6699981689453,223.39999389648438,223.61000061035156,208.10565185546875,1318600
2024-11-04,223.7100067138672,225.0399932861328,221.00999450683594,223.0800018310547,207.6124267578125,1193300
2024-11-05,223.24000549316406,225.44000244140625,223.0,225.19000244140625,209.57611083984375,1183000
2024-11-06,226.13999938964844,226.3800048828125,213.94000244140625,221.1699981689453,205.83485412597656,3663300
2024-11-07,221.77000427246094,223.0,220.41000366210938,222.0399932861328,206.64453125,1999500
2024-11-08,223.72000122070312,227.52000427246094,222.8800048828125,225.66000366210938,210.01353454589844,1798000
2024-11-11,226.92999267578125,227.92999267578125,225.55999755859375,225.92999267578125,210.26480102539062,1263800
2024-11-12,226.7100067138672,227.9600067138672,225.77999877929688,226.30999755859375,210.6184539794922,1496400
2024-11-13,226.72999572753906,228.5800018310547,226.19000244140625,228.13999938964844,212.3215789794922,1960000
2024-11-14,228.0399932861328,228.9199981689453,222.8800048828125,223.4199981689453,207.9288330078125,1817000
2024-11-15,223.7100067138672,226.6699981689453,222.55999755859375,225.27999877929688,209.65988159179688,2124400
2024-11-18,225.47000122070312,228.25999450683594,225.02000427246094,227.55999755859375,211.7817840576172,1347200
2024-11-19,226.77000427246094,230.74000549316406,225.69000244140625,229.66000366210938,213.73619079589844,1971900
2024-11-20,230.5399932861328,230.58999633789062,226.1999969482422,228.0,212.1912841796875,2114000
2024-11-21,229.17999267578125,229.17999267578125,226.02000427246094,226.55999755859375,210.85110473632812,1864200
2024-11-22,227.5,229.94000244140625,226.91000366210938,229.0399932861328,213.1591796875,3050400
2024-11-25,229.97999572753906,229.97999572753906,227.00999450683594,229.3699951171875,213.4662628173828,3149000
2024-11-26,229.77000427246094,235.17999267578125,229.0800018310547,234.38999938964844,218.13824462890625,2752800
2024-11-27,235.17999267578125,238.1199951171875,234.22000122070312,237.3300018310547,220.8743438720703,2129100
2024-11-29,237.4600067138672,238.97000122070312,235.89999389648438,238.0,221.49789428710938,1161300
