date,open,high,low,close,adjusted_close,volume
2024-09-27,570.0999755859375,570.8400268554688,564.510009765625,567.3599853515625,564.6372680664062,9398400
2024-09-30,567.7000122070312,574.6799926757812,564.7999877929688,572.4400024414062,569.69287109375,12792300
2024-10-01,577.97998046875,583.0399780273438,570.0999755859375,576.469970703125,573.7035522460938,15259300
2024-10-02,574.8599853515625,576.0,569.3400268554688,572.8099975585938,570.06103515625,6524700
2024-10-03,570.1500244140625,583.3599853515625,568.72998046875,582.77001953125,579.9733276367188,11581000
2024-10-04,583.72998046875,596.8499755859375,581.4299926757812,595.9400024414062,593.0802001953125,14169500
2024-10-07,598.219970703125,602.9500122070312,584.0399780273438,584.780029296875,581.9736938476562,12014200
2024-10-08,589.6900024414062,593.5599975585938,585.969970703125,592.8900146484375,590.0447998046875,7857400
2024-10-09,593.989990234375,594.3900146484375,581.6099853515625,590.510009765625,587.6762084960938,9529700
2024-10-10,587.5700073242188,590.22998046875,582.52001953125,583.8300170898438,581.0282592773438,7740400
2024-10-11,584.8300170898438,591.2100219726562,582.7100219726562,589.9500122070312,587.118896484375,8587100
2024-10-14,594.219970703125,600.0999755859375,589.9600219726562,590.4199829101562,587.5865478515625,8252000
2024-10-15,590.1599731445312,590.6099853515625,580.1400146484375,586.27001953125,583.4564819335938,9564200
2024-10-16,581.4000244140625,582.0800170898438,574.030029296875,576.7899780273438,574.0219116210938,11268400
2024-10-17,583.3300170898438,584.969970703125,575.2000122070312,576.9299926757812,574.161376953125,8701200
2024-10-18,581.0999755859375,583.969970703125,575.25,576.469970703125,573.7035522460938,7694300
2024-10-21,576.030029296875,577.239990234375,569.1099853515625,575.1599731445312,572.3998413085938,8171900
2024-10-22,574.2899780273438,583.530029296875,572.1199951171875,582.010009765625,579.2169799804688,8544500
2024-10-23,579.969970703125,585.0,562.5,563.6900024414062,560.98486328125,14248400
2024-10-24,567.1300048828125,568.8800048828125,561.52001953125,567.780029296875,565.0552368164062,7184700
2024-10-25,573.9299926757812,581.2899780273438,571.719970703125,573.25,570.4990234375,11337900
2024-10-28,582.0,583.75,574.1199951171875,578.1599731445312,575.3853759765625,10925100
2024-10-29,580.1500244140625,593.6699829101562,575.4000244140625,593.280029296875,590.4329223632812,13019100
2024-10-30,600.97998046875,601.2000122070312,589.3800048828125,591.7999877929688,588.9599609375,26864900
2024-10-31,585.0,589.9000244140625,563.010009765625,567.5800170898438,564.8562622070312,26838400
