date,open,high,low,close,adjusted_close,volume
2024-09-27,333.1099853515625,333.9100036621094,326.6499938964844,328.45001220703125,323.24847412109375,2061200
2024-09-30,326.69000244140625,331.70001220703125,324.69000244140625,331.44000244140625,326.1911315917969,2789400
2024-10-01,331.0299987792969,331.42999267578125,325.05999755859375,327.5799865722656,322.39227294921875,1000700
2024-10-02,326.0,329.8699951171875,325.7099914550781,327.989990234375,322.7957763671875,1150600
2024-10-03,327.3399963378906,328.45001220703125,324.4200134277344,326.9599914550781,321.78204345703125,960600
2024-10-04,331.8999938964844,333.30999755859375,328.25,333.04998779296875,327.775634765625,1129400
2024-10-07,330.8299865722656,335.32000732421875,330.19000244140625,334.6300048828125,329.33062744140625,1465900
2024-10-08,336.5,337.75,333.0299987792969,335.5799865722656,330.26556396484375,1136500
2024-10-09,335.4800109863281,338.8599853515625,334.7200012207031,338.25,332.8932800292969,1103600
2024-10-10,335.3999938964844,337.8299865722656,332.69000244140625,336.94000244140625,331.60406494140625,1281000
2024-10-11,337.0,341.9800109863281,335.8999938964844,341.3900146484375,335.98358154296875,1162000
2024-10-14,343.0,345.94000244140625,341.57000732421875,345.6099853515625,340.1366882324219,883800
2024-10-15,346.4599914550781,347.3500061035156,337.4700012207031,338.0400085449219,332.68658447265625,1861800
2024-10-16,338.95001220703125,341.3800048828125,337.80999755859375,341.1000061035156,335.6981506347656,839900
2024-10-17,345.0,349.739990234375,340.8900146484375,348.489990234375,342.97113037109375,1715300
2024-10-18,349.55999755859375,349.70001220703125,345.2699890136719,348.17999267578125,342.6660461425781,1173400
2024-10-21,348.0,348.7300109863281,345.25,347.07000732421875,341.5736389160156,1068600
2024-10-22,343.8900146484375,345.260009765625,340.82000732421875,343.54998779296875,338.10931396484375,1321800
2024-10-23,341.0,345.7200012207031,340.30999755859375,344.9599914550781,339.4970397949219,1975200
2024-10-24,345.0,346.67999267578125,340.510009765625,345.2900085449219,339.8218078613281,1407000
2024-10-25,347.07000732421875,348.55999755859375,342.8999938964844,344.489990234375,339.0344543457031,1176400
2024-10-28,347.95001220703125,348.6199951171875,345.1099853515625,345.510009765625,340.038330078125,2177700
2024-10-29,342.7900085449219,347.4200134277344,337.8599853515625,345.54998779296875,340.07763671875,1843200
2024-10-30,344.6499938964844,346.69000244140625,340.8599853515625,342.80999755859375,337.3810729980469,2258200
2024-10-31,325.0,333.94000244140625,321.3900146484375,331.5799865722656,326.3288879394531,3870600
2024-11-01,335.95001220703125,337.0199890136719,329.6499938964844,335.0,329.69476318359375,2369100
2024-11-04,332.5,335.510009765625,330.80999755859375,331.1300048828125,326.80303955078125,1943300
2024-11-05,331.8699951171875,338.2200012207031,331.82000732421875,337.4800109863281,333.0700378417969,1777300
2024-11-06,355.0,366.0799865722656,352.05999755859375,359.17999267578125,354.4864807128906,4019600
2024-11-07,360.0,363.1400146484375,357.92999267578125,360.55999755859375,355.84844970703125,2739600
2024-11-08,362.0299987792969,369.2900085449219,361.29998779296875,366.6700134277344,361.8786315917969,2390500
2024-11-11,371.7799987792969,373.3900146484375,368.6499938964844,371.95001220703125,367.0896301269531,1736300
2024-11-12,371.6099853515625,373.489990234375,365.6700134277344,368.989990234375,364.1683044433594,2265400
2024-11-13,369.739990234375,372.67999267578125,369.010009765625,369.6600036621094,364.82958984375,1437500
2024-11-14,369.5,371.1199951171875,361.010009765625,361.8599853515625,357.1314697265625,1816800
2024-11-15,358.1199951171875,361.2200012207031,355.3800048828125,358.989990234375,354.2989807128906,2231900
2024-11-18,359.5899963378906,361.2300109863281,356.5400085449219,357.8299865722656,353.1541442871094,1611900
2024-11-19,355.0,365.0299987792969,353.4200134277344,363.69000244140625,358.93756103515625,1868100
2024-11-20,365.19000244140625,367.5,358.54998779296875,360.4599914550781,355.7497863769531,1464000
2024-11-21,364.489990234375,373.3900146484375,362.45001220703125,370.95001220703125,366.1026916503906,1632100
2024-11-22,372.5,378.0,371.6099853515625,377.4100036621094,372.478271484375,2407000
2024-11-25,378.0,379.1199951171875,372.1400146484375,376.67999267578125,371.7578125,3559500
2024-11-26,378.5,379.989990234375,375.1700134277344,377.2900085449219,372.3598327636719,2096100
2024-11-27,375.5,377.55999755859375,371.010009765625,371.9800109863281,367.1192321777344,1117300
2024-11-29,374.9700012207031,378.45001220703125,373.5199890136719,375.4200134277344,370.5143127441406,991700
2024-12-02,377.8599853515625,378.7900085449219,371.9200134277344,372.2200012207031,367.3560791015625,1131000
2024-12-03,372.2900085449219,375.44000244140625,368.6199951171875,373.75,368.8661193847656,1303400
2024-12-04,375.2699890136719,378.4700012207031,375.0199890136719,377.5199890136719,372.5867919921875,1479600
2024-12-05,377.5199890136719,377.82000732421875,370.0,371.04998779296875,366.20135498046875,1625000
2024-12-06,371.739990234375,373.2799987792969,369.25,371.2200012207031,366.3691711425781,1479100
2024-12-09,371.44000244140625,373.0,358.3299865722656,364.05999755859375,359.3027038574219,2338200
2024-12-10,363.5400085449219,364.0199890136719,357.95001220703125,358.489990234375,353.80548095703125,1891000
2024-12-11,364.4100036621094,365.0,353.3299865722656,361.9100036621094,357.1808166503906,2440700
2024-12-12,361.92999267578125,363.05999755859375,358.0799865722656,358.6400146484375,353.9535827636719,1223500
2024-12-13,359.760009765625,360.82000732421875,355.8900146484375,356.010009765625,351.3579406738281,1165000
2024-12-16,355.75,357.5,353.5400085449219,355.1499938964844,350.5091552734375,1506200
2024-12-17,351.3800048828125,351.54998779296875,344.6700134277344,347.0799865722656,342.54461669921875,2562500
2024-12-18,349.0,349.5899963378906,334.7200012207031,335.1199951171875,330.7408752441406,2491600
2024-12-19,339.8999938964844,340.1000061035156,334.3299865722656,335.6400146484375,331.2541198730469,2667800
2024-12-20,333.2799987792969,342.010009765625,332.1199951171875,338.1199951171875,333.7016906738281,4862500
2024-12-23,337.1300048828125,338.5199890136719,334.20001220703125,337.7099914550781,333.2970275878906,1704600
