ticker,open,high,low,close,adjusted_close,volume,ema21_high,ema21_low,ema21_close,ema21_cloud_width,sma50,sma200,avg_volume_50d,wma10_weekly,wma30_weekly,three_weeks_tight,atr,adr_percent,dcr_percent,rel_volume,daily_change_pct,from_open_pct,weekly_return,monthly_return,quarterly_return,atr_21ema_zone,atr_10wma_zone,atr_50sma_zone,ema21_low_pct,atr_pct_from_50sma,overheat,atr_21ema_label,atr_50sma_label,ema21_low_size_bucket,pocket_pivot,pp_count_30d,trend_base,trade_date,name,market_cap,sector,industry,ipo_date,last_profile_update,eps_growth,revenue_growth,earnings_date,last_fundamental_update,price_data_source,profile_data_source,fundamental_data_source,price_data_note,profile_data_note,fundamental_data_note,price_data_timestamp,profile_data_timestamp,fundamental_data_timestamp,raw_rs5,rs5,raw_rs21,rs21,raw_rs63,rs63,raw_rs126,rs126,price_ratio,eps_growth_score,revenue_growth_score,fundamental_score,industry_score,hybrid_score,H,F,I,21,63,126,vcs,listing_age_days,ipo_timer,earnings_in_7d,earnings_today,earnings_flag,profile_data_coverage_pct,fundamental_data_coverage_pct,data_quality_score,data_quality_label,data_warning
AVGO,314.3299865722656,316.9200134277344,309.1700134277344,309.4150085449219,309.4150085449219,20146742,329.5912155308632,318.2426009159247,323.1135431808608,11.348614614938526,328.11910034179687,326.4601754760742,27292964.84,324.0794572310014,339.12410652406754,False,12.63463771322312,3.5781582298823986,3.1612273185483866,0.7381661214934537,-2.946892847030347,-1.5636363812886744,-3.259438441824958,-6.889647973842528,-11.423622450076088,-0.6986818752835365,-1.160654465836568,-1.4803821226547496,-2.852994239845093,-5.700397135488672,False,below,good,full,False,0,False,2026-03-26,Broadcom Inc.,1467021262848.0,Technology,Semiconductors,,2026-03-27T18:36:27.187225,1.727,16.400000000000002,,2026-03-27T18:38:19.177484,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:28.222086,2026-03-27 18:36:27.193146,2026-03-27 18:38:19.179455,40.0,40.0,42.857142857142854,42.857142857142854,36.507936507936506,36.507936507936506,18.253968253968253,18.253968253968253,0.4796462441888685,29.166666666666668,60.0,44.583333333333336,28.57142857142857,32.726190476190474,32.726190476190474,44.583333333333336,28.57142857142857,42.857142857142854,36.507936507936506,18.253968253968253,45.06688334725577,,unknown,False,False,False,80.0,66.67,83.83,mixed,
ORCL,143.88999938964844,146.47000122070312,142.5399932861328,142.80999755859375,142.80999755859375,16906500,155.93342364146213,149.78823905508617,152.11376417027287,6.1451845863759615,158.398798828125,219.5258992767334,29109256.0,153.3432725386186,187.53819366783225,False,7.194288184593204,4.133149915558225,6.87032385064277,0.5807946448373672,-2.198333529615293,-0.7505746303675248,-8.172586397052871,-3.4349867144635726,-26.891573545661785,-0.969969692267338,-1.464116353106649,-2.1668302505472545,-4.886381636992397,-9.841489572434387,False,below,good,full,False,0,False,2026-03-26,Oracle Corporation,410728136704.0,Technology,Software - Infrastructure,,2026-03-27T18:36:38.075547,26.700000000000003,21.7,,2026-03-27T18:38:25.222145,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:33.370495,2026-03-27 18:36:38.075548,2026-03-27 18:38:25.226170,20.0,20.0,28.57142857142857,28.57142857142857,20.634920634920633,20.634920634920633,10.317460317460316,10.317460317460316,0.22137994948508183,66.66666666666666,88.0,77.33333333333333,21.428571428571427,30.94285714285714,30.94285714285714,77.33333333333333,21.428571428571427,28.57142857142857,20.634920634920633,10.317460317460316,37.94206362332136,,unknown,False,False,False,80.0,66.67,83.83,mixed,
MU,370.0199890136719,374.25,350.0,355.4599914550781,355.4599914550781,54298600,420.62086931987244,397.47125977990726,407.73368680033485,23.149609539965184,404.22679931640624,237.25104984283448,39567928.0,409.562362948331,334.3151195074922,False,26.560308220017,5.458118471395429,22.515428680734537,1.3722881824896163,-6.96956348976564,-3.934921893653635,-19.99009605752612,-17.142193134014427,28.66399015112979,-1.5817312049552052,-2.036963240226217,-1.8360783864915897,-11.81884581520854,-12.06421937976363,False,below,good,full,False,0,False,2026-03-26,"Micron Technology, Inc.",400864313344.0,Technology,Semiconductors,,2026-03-27T18:36:38.968757,7.708,1.963,,2026-03-27T18:38:25.624980,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 18:35:33.786939,2026-03-27 18:36:38.971819,2026-03-27 18:38:25.629356,20.0,20.0,9.523809523809524,9.523809523809524,31.746031746031743,31.746031746031743,65.87301587301587,65.87301587301587,0.5510238519541061,41.66666666666667,20.0,30.833333333333336,28.57142857142857,35.214285714285715,35.214285714285715,30.833333333333336,28.57142857142857,9.523809523809524,31.746031746031743,65.87301587301587,39.46133761001316,,unknown,False,False,False,80.0,66.67,83.83,mixed,
